feature_1,feature_2,feature_3,feature_4,feature_5,performance_label
0.6865749800288384,0.9320899127098419,0.4175411838304244,0.9517452922729608,0.0493999865925564,1
0.01417268193799115,0.49380285272585867,0.8485129521578092,0.2478353593303696,0.6934238558478305,1
0.546904970873308,0.29079510898186156,0.2857933937221768,0.07327620077727193,0.5362140230741099,1
0.4501409133320443,0.28942301829800854,0.970432358370027,0.818474749048009,0.5249508423024674,0
0.5217042482234485,0.19361168488586467,0.6491272371372258,0.9536354932363338,0.8982895107607706,0
0.08477102725510055,0.05309719064580909,0.9612450460281583,0.1999058453436071,0.5504140873712731,1
0.07470980594293297,0.8432975574322864,0.11786451158659828,0.6437571480993103,0.056627980179349,1
0.1566718764438576,0.5121410776433252,0.04568525843906346,0.19561277372189856,0.1361723032091665,0
0.040575030788500444,0.9709967702164126,0.4501662835127005,0.858935824585478,0.3582227592537587,1
0.042591969484754744,0.695653771130551,0.038754191227936996,0.5527822218009774,0.13911201722153954,1
0.6708169732531327,0.8927039025138329,0.9557638056834511,0.5277763513504874,0.5327037214920525,1
0.03827904682605188,0.7698761428789026,0.9562084155287296,0.43823412382057525,0.7936920969109724,1
0.7974564902529456,0.7857008567790105,0.7586809663987906,0.21509673667359563,0.751424870163106,1
0.1443953811426587,0.712503036424561,0.00353878782163497,0.9188250381679132,0.827388811793592,1
0.6829634607290247,0.09446777906975468,0.8249885515593165,0.8751738143940646,0.6879878035234844,0
0.9758866341067728,0.09287936845728872,0.7086495819268754,0.5247960346509216,0.14560612881076818,1
0.6584141132768266,0.7995282251267609,0.1647482411411867,0.7934907105441765,0.09297062266970546,0
0.5914001110406538,0.7984701094378824,0.14595683414299154,0.5715190947145378,0.4248782139325751,0
0.6072753871796142,0.42422170040996476,0.2509118689221046,0.25381089902637477,0.8647001870307227,1
0.15645431795312237,0.12311425121332797,0.09707914370546211,0.07415476634728724,0.014492189111818043,1
0.16040583596478875,0.19272743490335054,0.2697240602612736,0.12403948013757915,0.09415585392028991,0
0.5414767257001557,0.7186864427149058,0.6301871773665716,0.5567063689611975,0.44056377214499676,0
0.6339802481057929,0.9018667707279968,0.6274184214806877,0.06086108199470874,0.5704188883132233,1
0.5242144580716239,0.45202324751568,0.5687953100031541,0.672617662805434,0.037260093097784996,1
0.4802008939925013,0.8172280331031875,0.5307772030827502,0.06785778951771682,0.7750699910960955,0
0.9413315573960471,0.8518439579993276,0.3625687995640844,0.53482383868545,0.5913121563637304,0
0.7157985863286739,0.666068791706841,0.19907146656826913,0.843038389764221,0.8491823932278791,1
0.4043515735784632,0.13091469920929277,0.6085667462586574,0.35725992793701056,0.7413906287144535,1
0.3156571051090822,0.26299927582891225,0.8677103715760776,0.6158205355576581,0.08599164334891518,0
0.6893628472487631,0.7527335514013053,0.23520361343330687,0.967656347628024,0.37285824655741817,1
0.9405738497374001,0.29361692341972667,0.6091959811824065,0.5175698656364626,0.9921585439371583,1
0.40835560934059445,0.17929066347870692,0.8332088631001625,0.04204416186379001,0.8849560288420035,1
0.11058949341845148,0.5720124379700259,0.7134153177216462,0.33632334059448654,0.8447414399072858,1
0.5937049693956651,0.39515589037219034,0.3253635301229054,0.11200823635565582,0.6403635609608673,1
0.36404294633312684,0.3205605485389965,0.9499479823858038,0.27279758902420426,0.8765651106968745,0
0.9748960221025991,0.8227399488268741,0.019517063262466827,0.8686239900391372,0.21341533721810513,0
0.3532776258508198,0.9915831928618193,0.4049778594456094,0.65483489067482,0.3107191871312145,0
0.36942866866833035,0.5976253284562725,0.9482857457515831,0.28245556479775613,0.2473660070431437,0
0.02627456031378128,0.20210880331197656,0.2624125548696107,0.0628757569783529,0.5636087787025711,1
0.12676436057506824,0.5110763989919864,0.18898131907785165,0.9357255016134927,0.3070975617012994,0
0.09292847481624544,0.8361543253914008,0.4020363771903328,0.8201209154888203,0.3124895831368173,1
0.5000377757737882,0.44535730214012414,0.5579063506309532,0.40165118535141064,0.496802150626242,0
0.6793275175924675,0.4146827782946909,0.684404746420473,0.7143019192182636,0.7489267656439594,1
0.47093683604060055,0.003790080438445975,0.753511072664483,0.9090851179232865,0.6526178754545597,1
0.5245470241127357,0.5595913257775841,0.6408117587256512,0.9985246449493714,0.06205593784212471,1
0.021182897253821387,0.9641679798548716,0.4404746378390567,0.6123536933195347,0.753440944819338,1
0.7420962301667162,0.647194193134722,0.47189153801389183,0.5760782509111123,0.7296460163159877,0
0.8508145164357191,0.12730404705016618,0.27795860462031585,0.39759475910666453,0.665498262669918,0
0.39567141468796496,0.23888504745049632,0.03314297977827274,0.8425079412233755,0.4189337629211216,1
0.32922899891564283,0.5308262211269705,0.12291978669292214,0.39735835809715647,0.75178573799957,1
0.7361174491492485,0.7718963632997901,0.46741709210222904,0.36891372423754754,0.831440498555537,1
0.17329103788778633,0.7251377801454165,0.8879472934965286,0.2861522782941136,0.19779542221686552,1
0.5125246047037462,0.21639068191539768,0.8707685182029015,0.24441690100751923,0.31396592146376723,1
0.8884195415912142,0.2056216199692914,0.884784025866664,0.20980295939683946,0.9118056614440212,1
0.3176419030961477,0.24623459146816562,0.47718977101398297,0.3692235033229837,0.2017496870382438,0
0.3383537980893472,0.7132293432218552,0.831900638090606,0.8207618315441728,0.7568172484004919,0
0.005435152485191441,0.4266039471220747,0.16897217763132544,0.07347582588372925,0.7358820482340662,1
0.793479870425539,0.8146166468247502,0.8903107953631122,0.5900481909412298,0.9981297998052177,0
0.4837226403118411,0.8834989988807475,0.11294076490298144,0.14892350059542814,0.5903494445741644,0
0.12413477192173794,0.07530063817259625,0.19606463220628256,0.7875368648371562,0.927458005346795,0
0.33346732244053423,0.9747558404792268,0.8095504663298836,0.22610771662955986,0.5861149989869856,0
0.9817934146013452,0.8487858128240312,0.363359082789647,0.3063229351621889,0.8192541482490389,0
0.5491651967315707,0.1634425153308141,0.3278325583838114,0.6618129773737526,0.15315888413930367,0
0.6987162074067506,0.7099287614675898,0.2707463549613389,0.39803057183178436,0.9354506645712664,0
0.7491757878149635,0.7878106555662223,0.5162651897723661,0.21313993085084493,0.5912559126168473,1
0.7721042901500023,0.0038832642379781346,0.11377625326550966,0.47429411575807845,0.4371961474432654,1
0.9822830457949858,0.09215290059722303,0.3236863625487819,0.8151104275461831,0.6124275936363641,0
0.5616144412331372,0.7412010385838265,0.03998301055573561,0.9474916983672234,0.19126394937673552,1
0.08183752680265921,0.33895357757241895,0.7023562326336653,0.23148325165839678,0.049861237129968705,1
0.05741284650090861,0.2565770201011325,0.13527385555252036,0.37243311048163086,0.17307308404945798,0
0.34431433768409647,0.4444871308094971,0.7425392082506409,0.22739952687216092,0.4750637739201018,1
0.8153551925112322,0.9863771895474096,0.5573061700965334,0.4323203672837469,0.6315331291787107,1
0.4862956605546833,0.16475664254342715,0.4594471820740579,0.9791003059199608,0.6404286463246199,0
0.28343225890538004,0.9471460063656416,0.3885816530866384,0.39012137643236267,0.616599492032068,0
0.5689737163953161,0.29043657146925206,0.46708032466195837,0.3325130256104649,0.7377804506899652,0
0.12250286644162844,0.7502511299527337,0.16116702531299398,0.3059819914089036,0.33333178737136704,1
0.9904121754603996,0.5898219847365176,0.7775541923222565,0.5553779838294793,0.9831579690084635,1
0.1773813512461817,0.6048741293313153,0.7973820672427258,0.6285561427135359,0.8969361844312861,0
0.6007079813871989,0.8264385489766092,0.17579712436995376,0.2620638943503272,0.4440685773895937,0
0.8516177118347076,0.4265593920686408,0.6274589377341816,0.3958116019202941,0.8057203891170975,1
0.20028758624801335,0.5937694780399555,0.5778901883382669,0.40324182517598717,0.7051280566077801,1
0.028476608024549654,0.8414999885565322,0.3479652295722554,0.7930225695748532,0.30505949158535217,1
0.1879064670961622,0.3894894730848725,0.7973669529903753,0.7035180352854723,0.40103120186597196,0
0.9378687244109507,0.4087761858508744,0.3507527282933419,0.14471891095412048,0.0702786457452288,1
0.3499024038514832,0.09200218620062695,0.46263495788875353,0.8600095437150299,0.47611665269472725,1
0.48058097827158575,0.25344062096656506,0.1662955759483966,0.22232885851067596,0.5679884795511596,0
0.591793114394393,0.2201877926756184,0.39892037423168236,0.5686826843865062,0.7604620385099504,1
0.3197693600424364,0.27135692001523937,0.7304669993217747,0.5138121707376775,0.8567465911944677,0
0.21100302038731777,0.7709428760912498,0.16203350741750944,0.5847712444967795,0.2836337083146864,1
0.10109095759958875,0.6167646045671427,0.5067989598960614,0.48598018854624214,0.5925194274537886,1
0.37243721745505676,0.670167561752145,0.13084373093850976,0.7149714836366611,0.5798137142806981,1
0.48647264003579127,0.12765039996792482,0.27826447949662336,0.29529657861958203,0.2338126539099349,1
0.9541797265204024,0.9156415578490432,0.5461332138392505,0.2056725832402233,0.9111383650729892,1
0.749406532856174,0.03877183895403713,0.49071152173649357,0.6049446231076604,0.06647336406342763,1
0.049831031155724625,0.4635239584851806,0.0019517133376276696,0.046835559411136374,0.16513766381193984,0
0.9099707740291122,0.7662835270127075,0.45042600423728674,0.479205667473663,0.686024549105935,0
0.47438653632481276,0.06392510884689673,0.7387313750670096,0.05774982564429976,0.4860931324480291,1
0.8617075095976566,0.11737970002803344,0.7066279124720684,0.04632792555107412,0.9930596184793841,0
0.6820863803221492,0.9689896188867366,0.6682239646072395,0.24228314025218356,0.9263645136096023,1
0.626670184829193,0.5759370506078472,0.42911189299692754,0.28459390940853635,0.5300695696469587,0
0.366057708811218,0.854024404356883,0.028798541967757108,0.5300914848769988,0.8365648885727306,0
0.027606371382983275,0.28230267626484573,0.051522556634388095,0.5950037698115432,0.3167360743917321,0
0.9597300379159257,0.6162936059356734,0.5618020046905091,0.9172397653455634,0.2235754060709163,0
0.5622422595228076,0.542782634958325,0.08211423431093612,0.932059786373956,0.700234732261908,0
0.8881058496798795,0.9825373869016237,0.47965396229812984,0.8036598420860968,0.5775597355853479,0
0.9771230488029521,0.2472235841076874,0.013817170990364613,0.1859475712672245,0.1280187820087565,0
0.43695231132855816,0.07741020374939178,0.2201977371397733,0.096265880524817,0.4867527782580384,0
0.26677707208630164,0.4710072981786154,0.08888810004447667,0.5168706660150371,0.13006920185788062,1
0.0993464514203597,0.3100195506557517,0.874417476462594,0.788521402927364,0.9591498022993508,0
0.4601952643851598,0.31244142302970046,0.9709067318565966,0.3817680782678512,0.009103406217130905,0
0.820108613811749,0.1692105409665826,0.7179124285673626,0.01512189045236012,0.11099016410946616,1
0.483563553295816,0.06789802647982623,0.8886308956869862,0.749869061268564,0.3281853120201699,1
0.5975204143967034,0.7155267352531023,0.7553991886279119,0.39567595448787807,0.8988002207361929,1
0.9417847300469746,0.1957152512260174,0.9112387997391095,0.7126805110023418,0.8881380641373822,0
0.4247542682438884,0.6611975415702604,0.2353797782522461,0.7511017523966906,0.5817335031470912,1
0.4809451118894019,0.6926816102729305,0.5523452711265574,0.7653548721730844,0.858436066815243,0
0.8006063044549034,0.30750663151092217,0.9761192135636356,0.6497412629125184,0.32346647608386725,1
0.04258087527660481,0.9880964097028249,0.5990173934427725,0.22754026250684345,0.4911238011176797,0
0.39754048028095157,0.951365239697479,0.49266094517428216,0.4846676654906025,0.7945997077222845,0
0.3909115646636563,0.19651834837675164,0.7683987019292634,0.9101086379505067,0.045726248829600635,1
0.8599000609130977,0.4378631958174807,0.28913347787944776,0.039180337165475976,0.20552276985761142,1
0.3328698009184601,0.07068424259193229,0.18879006495366557,0.7368404424021281,0.6868608162329464,1
0.7698389172392538,0.16525778032348093,0.04303016652794245,0.46858987123909435,0.3427847351071537,1
0.7767330799537848,0.5388267592294684,0.9311803099044244,0.06120639096181202,0.3636763652931304,0
0.4052406014353258,0.12588943406002895,0.5830158814917501,0.040202444729082965,0.7127251285519717,1
0.03744316076552279,0.8734720559435075,0.06502697157865123,0.45634941484505565,0.15538539882185887,0
0.1331222451504278,0.7212156891979681,0.7742510419425093,0.7391990870849491,0.403991851264783,1
0.9907860371289103,0.3399689175865056,0.24527956114526395,0.9965054216462622,0.9772768052801333,0
0.591835974484738,0.20903917828650476,0.23849884891970552,0.5208854450927766,0.7761032042660363,1
0.07745414440303655,0.6876704005373576,0.10311084932451497,0.8441107444098314,0.5321182222463141,0
0.9896940904693412,0.7529822322281703,0.49722865738103483,0.14117714944129822,0.5423956527359433,1
0.11444473611223438,0.9051623998820896,0.23006774929063922,0.8653666801841154,0.30390255666730637,1
0.22189856726302892,0.30423613872833677,0.7075541572400273,0.5252155689941381,0.1074724873831101,1
0.13705901725934633,0.37852967263650106,0.33854351831368346,0.8517354114060138,0.5722531904898233,0
0.18671498608817938,0.028342999150862025,0.10236310557969308,0.7004116834099612,0.8470972670277709,0
0.7825380029049656,0.789875475575091,0.2609609460810679,0.9890860318483005,0.08640853681058402,1
0.8210953368618649,0.09681727394785755,0.26753130469606845,0.4954140281669046,0.05334077076399646,1
0.39417134544322485,0.3501143821948678,0.6471720817633897,0.7180134302196016,0.09049530043077436,1
0.03806847883423958,0.7758913223650805,0.5279913870992339,0.5346367535330684,0.980716671208386,0
0.4377415317496024,0.19619252147198063,0.6806411394056382,0.8156780614131313,0.5023607781724344,1
0.6918145899678007,0.5139314051554646,0.40735225842512623,0.034277923936988475,0.1737425820020655,1
0.47976748907560984,0.396528573758675,0.8428837681640671,0.10844592589486779,0.05012753459280772,0
0.08713726776657937,0.6780926696559325,0.5944734776727736,0.6322203280792703,0.15692145911651267,1
0.5163527679949552,0.7676700310259887,0.6838763625169423,0.4386878048549625,0.10350051334462984,0
0.8706502139259771,0.5262043418439842,0.8896607597953664,0.43870011132801157,0.23701302493760545,1
0.30741301024116074,0.418149327399449,0.6142231331900097,0.7689109882559848,0.24264063185229678,1
0.1877219206621964,0.20265877900766616,0.9344997790115172,0.1639488537060857,0.34574326053976434,1
0.48586762028248054,0.5562034856211636,0.8580851434041233,0.11288384343915259,0.10801339316320258,0
0.31640964988410647,0.4132014575235301,0.3737756619657826,0.3919018059686301,0.8514550010775153,1
0.836668319695967,0.805501305642709,0.7552806677850882,0.040389264902285005,0.14938770272591217,1
0.7321926434389624,0.5948439233289764,0.6739445778932293,0.7169313859191514,0.9113647097173506,0
0.635142945295681,0.2755674286755604,0.08301593702150356,0.43208472908777873,0.7098495654450867,0
0.28190140073621195,0.1200793157247213,0.9987424104679784,0.41887436526104815,0.21631479147553767,0
0.16455593879017716,0.8627823798995117,0.8196038782618137,0.6133205890627516,0.5471855110790688,1
0.9514390047883414,0.22826762335773543,0.41539359596518155,0.02466500182140563,0.4185897671662939,1
0.3842165202306922,0.9494932393901081,0.35823243553688033,0.834789259347077,0.7665936595147143,1
0.14727204998298649,0.962717222905296,0.6309657501725457,0.5965505272980036,0.01170544409259977,0
0.6992107936435272,0.05562886443190973,0.1853808118501553,0.09862098258724505,0.37820592304841005,0
0.7957115021328681,0.7073815460264862,0.10669514330779806,0.798461192783881,0.4608471405066009,1
0.032630777888048135,0.22382646026323927,0.785185527967801,0.7332997389231221,0.18835112314589275,0
0.03799906487772442,0.2952019439858917,0.7949268971961675,0.9383904820237823,0.5728856349285558,0
0.0911038549694867,0.5020861551811094,0.9987913721892536,0.9386690124911939,0.9932110039015554,0
0.6994147107182129,0.42608856459144007,0.8931295600944367,0.8951804630446948,0.14436483303609082,1
0.775385856811627,0.9193095194532702,0.8985196768787925,0.7068336174251361,0.5373583353944965,0
0.776749264321135,0.5161558413937166,0.3212340694165,0.258938493713201,0.5406572246613244,1
0.4559548805139745,0.5244952680338327,0.26069690853722904,0.5905831214766636,0.6620744197562253,1
0.8068488936824733,0.5899874226629332,0.7560708023670083,0.16938532596673306,0.12106269476251652,1
0.17964109040330056,0.8462651218176415,0.5561498859372241,0.4553152315296688,0.7621594237801231,0
0.12407791552716929,0.006207963729881305,0.31096480987347164,0.24889433405009143,0.3073308297682047,0
0.9735693471265043,0.5677457427960938,0.5891119046633415,0.65566928779626,0.3977254654992276,1
0.9789759164198037,0.9732614213458426,0.7692453128051826,0.2116921679641498,0.880196829229165,1
0.10091988356835147,0.6298948255198608,0.4572151415608351,0.039215673060334466,0.9039070102347798,0
0.9610928445216608,0.9073945351656352,0.1924667983561602,0.3329819012732921,0.9557329439151687,1
0.10642394408708655,0.5833047435213964,0.48552248561330213,0.15189863040315865,0.8865774927794661,0
0.13415442974959257,0.5927069608195618,0.31818088234304076,0.41798114017694643,0.21135961422904992,0
0.6246690653988128,0.9886774849256589,0.8335430976742425,0.6832058565765992,0.756381280639202,0
0.8392866782545305,0.47254709506175774,0.5670442057761589,0.8954827553189196,0.6959473341004578,0
0.13602320538784973,0.7795357605282169,0.022706316886867195,0.8475269932920498,0.7882993222843766,0
0.8307459855058849,0.0235925460299653,0.9724488341223395,0.6141320277331614,0.8000483931837032,1
0.5665591033710408,0.3397493161747728,0.296148367373531,0.06993395751577025,0.5425149432702143,1
0.14358915520965854,0.5675173846094851,0.6249162219492589,0.4420806979688773,0.15632484031428062,1
0.432707376699472,0.8786719742469593,0.4580477927103652,0.3427294581437266,0.6297639582782857,0
0.6188622658101164,0.09061649810988448,0.23649056841699378,0.4944046973123535,0.36633107279155075,1
0.319956911560339,0.44571370637182794,0.29031409142449816,0.3474717041572791,0.7736297930001174,1
0.5102309900809687,0.87285589438233,0.9485602571175489,0.9220773011229437,0.253711092646667,0
0.47288592981684907,0.5350521829151305,0.852190754704164,0.5590206687505268,0.2527154905718425,1
0.5475391138196709,0.044284494243486794,0.8341373704777799,0.5659993744712066,0.6517172095154652,0
0.20093912994832686,0.558134476843894,0.5306368903445356,0.6196309472564977,0.8474200512678578,0
0.7645384605750658,0.5468744090663498,0.8934030873387078,0.3584183482097858,0.49255082007369777,0
0.6494340036514784,0.4407666896680842,0.36141821371646,0.11239425169604966,0.6358994777582603,0
0.19260636530923292,0.13825497628512873,0.18215289237959764,0.6884804969054397,0.13835923341665723,0
0.9762360118111401,0.7585413763981187,0.3927347078804657,0.5932827520769848,0.0076266431052675054,1
0.8445319362289763,0.27121156902987065,0.07188370485827533,0.7581189005187965,0.3295816626446961,1
0.5675411582031937,0.8440315493019054,0.775931360659445,0.33683679236683006,0.8686965865295402,0
0.38884991449320705,0.5000238218891654,0.612458670148901,0.0709808209353947,0.5971638362869565,0
0.577417240826384,0.8734944749195748,0.35366387298681223,0.24218867800779587,0.4765145262728119,0
0.6873316495357487,0.5618942373095669,0.13820667198300285,0.34789162977885746,0.06378576343232589,1
0.7393263135066619,0.8829483228313943,0.04567300488093695,0.5254274910525516,0.5659800333751811,0
0.4388278810014493,0.5027337357677981,0.7103567334955356,0.4837256403213268,0.919652133951562,0
0.5408737976810094,0.07179665956735759,0.9533246606311834,0.14681070169138777,0.7844599000154783,0
0.5269056864718019,0.7408924542691709,0.5134298841813639,0.05897020033260769,0.3749259296895471,0
0.620685982040526,0.6288822185326776,0.973044442183791,0.6063246983735529,0.28643913139596777,0
0.043425490081825835,0.7884152011138649,0.889290456464523,0.6136380403720868,0.4823769360206147,1
0.8609865177191748,0.2403560790363798,0.39873208362447776,0.5076565542200909,0.0493726168808859,1
0.6885789951532323,0.18855986618074283,0.3331531849872178,0.4144928139029377,0.6385103296144475,1
0.06548403790747603,0.3408617367536265,0.27436173647242756,0.00151942211098266,0.6916534412184172,1
0.2359349358831263,0.1664383629389582,0.7979652627344818,0.03919830703969651,0.9002399477065001,0
0.6869016623038643,0.17174634742123218,0.35010302659389947,0.949983131982152,0.6188445822239691,1
0.6087176368883701,0.6530710921126518,0.46273775552819363,0.16730341318878417,0.1508911116351458,1
0.6873106443788626,0.8839413184952315,0.3002108866515808,0.5034035698760425,0.9922378435693913,0
0.2571611963463355,0.39021392855530357,0.36352159605851975,0.03258583615959232,0.5095169739840975,0
0.20867788650165897,0.1285975970536497,0.7104159993820556,0.7657604438085839,0.8888915350104405,0
0.9341323928637207,0.8690659601327687,0.12249467069210995,0.22362883404601386,0.12247529471092222,1
0.3535245309445938,0.12407184561837292,0.6532772966143914,0.7167154923709671,0.15959369289795433,1
0.6215760503809896,0.02298940660615867,0.4343702694606538,0.2853390540826978,0.9984948769677834,0
0.9227846189830934,0.1475654561162666,0.9173707913987048,0.4187898373933475,0.5766481275817577,1
0.533764426059802,0.7261565517557599,0.33495679369748843,0.06968258622736212,0.41762693979569676,1
0.5445055505312506,0.5549139578808261,0.792597630541634,0.04422584943175978,0.98809436198905,0
0.990565002891777,0.09901682210583607,0.3440174853642757,0.5903106756930506,0.3733258296399501,0
0.487624687805585,0.325928356722312,0.7121333236223517,0.3640172445207246,0.4298864184141692,0
0.5759077359619822,0.9692012627327904,0.6418044683936021,0.09692114938054475,0.3189006207547982,0
0.41971454426462973,0.7401738201884857,0.44687555177379656,0.6591042199100683,0.8394947563347981,0
0.10433758371691149,0.765739579943712,0.7455797978350008,0.8197123793973279,0.956066469669559,1
0.30959797541214307,0.4290204927134368,0.2626819990760929,0.32710562702507784,0.3298259590083117,1
0.8697750188358739,0.0628983176814999,0.20269860587482535,0.6105582143053621,0.7651947820705799,1
0.6973770539835885,0.04657567568187415,0.4537943812923666,0.18447358815758852,0.9881422066151606,1
0.9988919631983497,0.050898542917599654,0.6677241284362072,0.813064940474536,0.324779868960847,1
0.6936364362454068,0.1876685348155016,0.1279591532728208,0.9253018167848877,0.6425357244821907,0
0.8169472402224771,0.5327131734934678,0.15472535687000422,0.3766551849697328,0.8816569529496114,1
0.015606577597488291,0.20717763204511586,0.25328659807413445,0.2629957753981105,0.09858669488297955,1
0.8482196934705147,0.15951392000430864,0.829674385808854,0.355061777665305,0.4573180916475966,1
0.46285083960496176,0.713148822220297,0.7312998340891221,0.6406880280370267,0.7737684835511679,0
0.008303179031402097,0.5048104311991028,0.5240253440196163,0.23933984089084903,0.5563709080987065,1
0.46715736971387534,0.4721123086995527,0.11845053102463343,0.4352625383005754,0.7664307285518511,1
0.4099899912200442,0.48749842354682804,0.9675204117051156,0.8717842842493335,0.9287001573517093,1
0.077676550723491,0.6185806766288314,0.22341187460061707,0.4042436529491883,0.6797501722226325,1
0.5789148988570235,0.5057323147159682,0.8144484364712965,0.6825986293897758,0.8210451064041696,1
0.9319322465851133,0.7119708019575042,0.39539541448360305,0.21277834944333052,0.27091532091389914,1
0.39663007504870973,0.7400911037703449,0.04015467300432829,0.8142814750777598,0.7581349315808446,0
0.4994166530821471,0.3996668267642809,0.11269705215173953,0.28970157591516854,0.10962807335574465,0
0.8188845152675877,0.5093378630581284,0.2467867799283543,0.018089348520965887,0.523920968672742,0
0.7520870961781307,0.766493785626302,0.2144262042002698,0.9950620117048977,0.5687799162570897,1
0.3320070367074659,0.3928077470714808,0.12443684923788767,0.49335584834640644,0.7532954378072907,0
0.4094100974909274,0.866852657517033,0.47675237802009507,0.9006098243997138,0.7032037649944385,0
0.05500970158936014,0.06701746470698489,0.800106400749878,0.3568237124569007,0.18924507377078992,1
0.8653204809939223,0.9833066662274451,0.8087482352412625,0.7251295137487138,0.0009585597765613407,0
0.10597392623267121,0.6709437918534042,0.40956450419773804,0.01947532431963439,0.7408696665320537,0
0.4187650759607917,0.6588250285358881,0.4683357451670741,0.026497714393127425,0.6359245680654129,1
0.7880859838775025,0.15597678886620125,0.89108215691806,0.18156176311741923,0.42283663489359413,1
0.5271870234090279,0.3138657578902182,0.5004571989543778,0.7183563892864221,0.7144552006273498,0
0.9222827271012008,0.8620909309564656,0.9851055817139484,0.5953797631243839,0.4005146643116365,0
0.24009811438066098,0.24396937037835942,0.15092399865456296,0.7266669740505197,0.6542422972551021,1
0.2922941961065526,0.8921374837720002,0.5522863453068966,0.06901902925534464,0.061450924932735074,1
0.14318695008107374,0.21126336806296608,0.8874373414282631,0.7784483791836347,0.2017241390172052,0
0.2484923522506577,0.6367880229122974,0.8715230729177079,0.3167291235732078,0.5254965735217054,0
0.8903775487682022,0.7706317672065411,0.8915094582878127,0.27807385064696577,0.6909341479816052,1
0.11401259385954621,0.6162078579702585,0.3040255365164636,0.7014803144424896,0.1418745729821087,0
0.6655802690520757,0.7085191352644183,0.8571563154922882,0.687076591032002,0.5228642817750819,1
0.7841596523553163,0.28443317692235237,0.677466485452632,0.7245277264536991,0.3925412010854341,0
0.988966517753306,0.35608971459645833,0.08449116939490453,0.3034743795240089,0.0994371381099074,1
0.3393041574854415,0.12787288325093005,0.43953486385920915,0.7779754705286681,0.06744305310050247,1
0.5631079254688636,0.04382758390241548,0.8846091692185655,0.9213826460817875,0.492357843599013,1
0.7692311635804301,0.59291093527408,0.34066287799163264,0.24514079766011376,0.758595816444815,0
0.4299802176509616,0.9202384581836579,0.9756919464786635,0.2103926706225232,0.5610633050550756,0
0.5369342410435716,0.8680988616852913,0.6909849598315891,0.6073775064849105,0.6790248719107034,0
0.3894575196059913,0.9602914940539748,0.05762563960295586,0.029128985791558204,0.41558973626123474,1
0.15457594737876335,0.5448003227321566,0.009009903830451527,0.4596829747660347,0.2949245633886136,0
0.2023603465754702,0.4446495378128259,0.8545489618160909,0.6553946842347481,0.159941649859471,1
0.49887305864425,0.9316711188161946,0.4392248226396338,0.4705462318647263,0.9413576597682258,0
0.13580818298392738,0.7350414854226853,0.2991614000707097,0.8658916587930648,0.05436248507875263,0
